Frame,Part of frame,Layer,X,Y
3584,254,268435456,254,358
3584,276,268435457,276,358
3584,275,536870912,275,358
3584,253,536870913,253,358
3584,254,268435456,254,359
3584,276,268435457,276,359
3584,275,536870912,275,359
3584,253,536870913,253,359
3584,0,1879048192,0,0
3584,0,2147483648,0,359
3584,1,1879048192,1,0
3584,1,2147483648,1,359
3584,2,1879048192,2,0
3584,2,2147483648,2,359
3584,3,1879048192,3,0
3584,3,2147483648,3,359
3584,4,1879048192,4,0
3584,4,2147483648,4,359
3584,5,1879048192,5,0
3584,5,2147483648,5,359
3584,6,1879048192,6,0
3584,6,2147483648,6,359
3584,7,1879048192,7,0
3584,7,2147483648,7,359
3584,8,1879048192,8,0
3584,8,2147483648,8,359
3584,9,1879048192,9,0
3584,9,2147483648,9,359
3584,10,1879048192,10,0
3584,10,2147483648,10,359
3584,11,1879048192,11,0
3584,11,2147483648,11,359
3584,12,1879048192,12,0
3584,12,2147483648,12,359
3584,13,1879048192,13,0
3584,13,2147483648,13,359
3584,14,1879048192,14,0
3584,14,2147483648,14,359
3584,15,1879048192,15,0
3584,15,2147483648,15,359
3584,16,1879048192,16,0
3584,16,2147483648,16,359
3584,17,1879048192,17,0
3584,17,2147483648,17,359
3584,18,1879048192,18,0
3584,18,2147483648,18,359
3584,19,1879048192,19,0
3584,19,2147483648,19,359
3584,20,1879048192,20,0
3584,20,2147483648,20,359
3584,21,1879048192,21,0
3584,21,2147483648,21,359
3584,22,1879048192,22,0
3584,22,2147483648,22,359
3584,23,1879048192,23,0
3584,23,2147483648,23,359
3584,24,1879048192,24,0
3584,24,2147483648,24,359
3584,25,1879048192,25,0
3584,25,2147483648,25,359
3584,26,1879048192,26,0
3584,26,2147483648,26,359
3584,27,1879048192,27,0
3584,27,2147483648,27,359
3584,28,1879048192,28,0
3584,28,2147483648,28,359
3584,29,1879048192,29,0
3584,29,2147483648,29,359
3584,30,1879048192,30,0
3584,30,2147483648,30,359
3584,31,1879048192,31,0
3584,31,2147483648,31,359
3584,32,1879048192,32,0
3584,32,2147483648,32,359
3584,33,1879048192,33,0
3584,33,2147483648,33,359
3584,34,1879048192,34,0
3584,34,2147483648,34,359
3584,35,1879048192,35,0
3584,35,2147483648,35,359
3584,36,1879048192,36,0
3584,36,2147483648,36,359
3584,37,1879048192,37,0
3584,37,2147483648,37,359
3584,38,1879048192,38,0
3584,38,2147483648,38,359
3584,39,1879048192,39,0
3584,39,2147483648,39,359
3584,40,1879048192,40,0
3584,40,2147483648,40,359
3584,41,1879048192,41,0
3584,41,2147483648,41,359
3584,42,1879048192,42,0
3584,42,2147483648,42,359
3584,43,1879048192,43,0
3584,43,2147483648,43,359
3584,44,1879048192,44,0
3584,44,2147483648,44,359
3584,45,1879048192,45,0
3584,45,2147483648,45,359
3584,46,1879048192,46,0
3584,46,2147483648,46,359
3584,47,1879048192,47,0
3584,47,2147483648,47,359
3584,48,1879048192,48,0
3584,48,2147483648,48,359
3584,49,1879048192,49,0
3584,49,2147483648,49,359
3584,50,1879048192,50,0
3584,50,2147483648,50,359
3584,51,1879048192,51,0
3584,51,2147483648,51,359
3584,52,1879048192,52,0
3584,52,2147483648,52,359
3584,53,1879048192,53,0
3584,53,2147483648,53,359
3584,54,1879048192,54,0
3584,54,2147483648,54,359
3584,55,1879048192,55,0
3584,55,2147483648,55,359
3584,56,1879048192,56,0
3584,56,2147483648,56,359
3584,57,1879048192,57,0
3584,57,2147483648,57,359
3584,58,1879048192,58,0
3584,58,2147483648,58,359
3584,59,1879048192,59,0
3584,59,2147483648,59,359
3584,60,1879048192,60,0
3584,60,2147483648,60,359
3584,61,1879048192,61,0
3584,61,2147483648,61,359
3584,62,1879048192,62,0
3584,62,2147483648,62,359
3584,63,1879048192,63,0
3584,63,2147483648,63,359
3584,64,1879048192,64,0
3584,64,2147483648,64,359
3584,65,1879048192,65,0
3584,65,2147483648,65,359
3584,66,1879048192,66,0
3584,66,2147483648,66,359
3584,67,1879048192,67,0
3584,67,2147483648,67,359
3584,68,1879048192,68,0
3584,68,2147483648,68,359
3584,69,1879048192,69,0
3584,69,2147483648,69,359
3584,70,1879048192,70,0
3584,70,2147483648,70,359
3584,71,1879048192,71,0
3584,71,2147483648,71,359
3584,72,1879048192,72,0
3584,72,2147483648,72,359
3584,73,1879048192,73,0
3584,73,2147483648,73,359
3584,74,1879048192,74,0
3584,74,2147483648,74,359
3584,75,1879048192,75,0
3584,75,2147483648,75,359
3584,76,1879048192,76,0
3584,76,2147483648,76,359
3584,77,1879048192,77,0
3584,77,2147483648,77,359
3584,78,1879048192,78,0
3584,78,2147483648,78,359
3584,79,1879048192,79,0
3584,79,2147483648,79,359
3584,80,1879048192,80,0
3584,80,2147483648,80,359
3584,81,1879048192,81,0
3584,81,2147483648,81,359
3584,82,1879048192,82,0
3584,82,2147483648,82,359
3584,83,1879048192,83,0
3584,83,2147483648,83,359
3584,84,1879048192,84,0
3584,84,2147483648,84,359
3584,85,1879048192,85,0
3584,85,2147483648,85,359
3584,86,1879048192,86,0
3584,86,2147483648,86,359
3584,87,1879048192,87,0
3584,87,2147483648,87,359
3584,88,1879048192,88,0
3584,88,2147483648,88,359
3584,89,1879048192,89,0
3584,89,2147483648,89,359
3584,90,1879048192,90,0
3584,90,2147483648,90,359
3584,91,1879048192,91,0
3584,91,2147483648,91,359
3584,92,1879048192,92,0
3584,92,2147483648,92,359
3584,93,1879048192,93,0
3584,93,2147483648,93,359
3584,94,1879048192,94,0
3584,94,2147483648,94,359
3584,95,1879048192,95,0
3584,95,2147483648,95,359
3584,96,1879048192,96,0
3584,96,2147483648,96,359
3584,97,1879048192,97,0
3584,97,2147483648,97,359
3584,98,1879048192,98,0
3584,98,2147483648,98,359
3584,99,1879048192,99,0
3584,99,2147483648,99,359
3584,100,1879048192,100,0
3584,100,2147483648,100,359
