Frame,Part of frame,Layer,X,Y
3790,477,268435462,477,358
3790,476,536870912,476,358
3790,474,536870913,474,358
3790,436,536870914,436,358
3790,435,536870915,435,358
3790,433,536870916,433,358
3790,369,536870917,369,358
3790,243,536870918,243,358
3790,244,268435456,244,359
3790,370,268435457,370,359
3790,436,268435458,436,359
3790,475,268435459,475,359
3790,477,268435460,477,359
3790,476,536870912,476,359
3790,474,536870913,474,359
3790,435,536870914,435,359
3790,369,536870915,369,359
3790,243,536870916,243,359
3790,0,1879048192,0,0
3790,0,2147483648,0,359
3790,1,1879048192,1,0
3790,1,2147483648,1,359
3790,2,1879048192,2,0
3790,2,2147483648,2,359
3790,3,1879048192,3,0
3790,3,2147483648,3,359
3790,4,1879048192,4,0
3790,4,2147483648,4,359
3790,5,1879048192,5,0
3790,5,2147483648,5,359
3790,6,1879048192,6,0
3790,6,2147483648,6,359
3790,7,1879048192,7,0
3790,7,2147483648,7,359
3790,8,1879048192,8,0
3790,8,2147483648,8,359
3790,9,1879048192,9,0
3790,9,2147483648,9,359
3790,10,1879048192,10,0
3790,10,2147483648,10,359
3790,11,1879048192,11,0
3790,11,2147483648,11,359
3790,12,1879048192,12,0
3790,12,2147483648,12,359
3790,13,1879048192,13,0
3790,13,2147483648,13,359
3790,14,1879048192,14,0
3790,14,2147483648,14,359
3790,15,1879048192,15,0
3790,15,2147483648,15,359
3790,16,1879048192,16,0
3790,16,2147483648,16,359
3790,17,1879048192,17,0
3790,17,2147483648,17,359
3790,18,1879048192,18,0
3790,18,2147483648,18,359
3790,19,1879048192,19,0
3790,19,2147483648,19,359
3790,20,1879048192,20,0
3790,20,2147483648,20,359
3790,21,1879048192,21,0
3790,21,2147483648,21,359
3790,22,1879048192,22,0
3790,22,2147483648,22,359
3790,23,1879048192,23,0
3790,23,2147483648,23,359
3790,24,1879048192,24,0
3790,24,2147483648,24,359
3790,25,1879048192,25,0
3790,25,2147483648,25,359
3790,26,1879048192,26,0
3790,26,2147483648,26,359
3790,27,1879048192,27,0
3790,27,2147483648,27,359
3790,28,1879048192,28,0
3790,28,2147483648,28,359
3790,29,1879048192,29,0
3790,29,2147483648,29,359
3790,30,1879048192,30,0
3790,30,2147483648,30,359
3790,31,1879048192,31,0
3790,31,2147483648,31,359
3790,32,1879048192,32,0
3790,32,2147483648,32,359
3790,33,1879048192,33,0
3790,33,2147483648,33,359
3790,34,1879048192,34,0
3790,34,2147483648,34,359
3790,35,1879048192,35,0
3790,35,2147483648,35,359
3790,36,1879048192,36,0
3790,36,2147483648,36,359
3790,37,1879048192,37,0
3790,37,2147483648,37,359
3790,38,1879048192,38,0
3790,38,2147483648,38,359
3790,39,1879048192,39,0
3790,39,2147483648,39,359
3790,40,1879048192,40,0
3790,40,2147483648,40,359
3790,41,1879048192,41,0
3790,41,2147483648,41,359
3790,42,1879048192,42,0
3790,42,2147483648,42,359
3790,43,1879048192,43,0
3790,43,2147483648,43,359
3790,44,1879048192,44,0
3790,44,2147483648,44,359
3790,45,1879048192,45,0
3790,45,2147483648,45,359
3790,46,1879048192,46,0
3790,46,2147483648,46,359
3790,47,1879048192,47,0
3790,47,2147483648,47,359
3790,48,1879048192,48,0
3790,48,2147483648,48,359
3790,49,1879048192,49,0
3790,49,2147483648,49,359
3790,50,1879048192,50,0
3790,50,2147483648,50,359
3790,51,1879048192,51,0
3790,51,2147483648,51,359
3790,52,1879048192,52,0
3790,52,2147483648,52,359
3790,53,1879048192,53,0
3790,53,2147483648,53,359
3790,54,1879048192,54,0
3790,54,2147483648,54,359
3790,55,1879048192,55,0
3790,55,2147483648,55,359
3790,56,1879048192,56,0
3790,56,2147483648,56,359
3790,57,1879048192,57,0
3790,57,2147483648,57,359
3790,58,1879048192,58,0
3790,58,2147483648,58,359
3790,59,1879048192,59,0
3790,59,2147483648,59,359
3790,60,1879048192,60,0
3790,60,2147483648,60,359
3790,61,1879048192,61,0
3790,61,2147483648,61,359
3790,62,1879048192,62,0
3790,62,2147483648,62,359
3790,63,1879048192,63,0
3790,63,2147483648,63,359
3790,64,1879048192,64,0
3790,64,2147483648,64,359
3790,65,1879048192,65,0
3790,65,2147483648,65,359
3790,66,1879048192,66,0
3790,66,2147483648,66,359
3790,67,1879048192,67,0
3790,67,2147483648,67,359
3790,68,1879048192,68,0
3790,68,2147483648,68,359
3790,69,1879048192,69,0
3790,69,2147483648,69,359
3790,70,1879048192,70,0
3790,70,2147483648,70,359
3790,71,1879048192,71,0
3790,71,2147483648,71,359
3790,72,1879048192,72,0
3790,72,2147483648,72,359
3790,73,1879048192,73,0
3790,73,2147483648,73,359
3790,74,1879048192,74,0
3790,74,2147483648,74,359
3790,75,1879048192,75,0
3790,75,2147483648,75,359
3790,76,1879048192,76,0
3790,76,2147483648,76,359
3790,77,1879048192,77,0
3790,77,2147483648,77,359
3790,78,1879048192,78,0
3790,78,2147483648,78,359
3790,79,1879048192,79,0
3790,79,2147483648,79,359
3790,80,1879048192,80,0
3790,80,2147483648,80,359
3790,81,1879048192,81,0
3790,81,2147483648,81,359
3790,82,1879048192,82,0
3790,82,2147483648,82,359
3790,83,1879048192,83,0
3790,83,2147483648,83,359
3790,84,1879048192,84,0
3790,84,2147483648,84,359
3790,85,1879048192,85,0
3790,85,2147483648,85,359
3790,86,1879048192,86,0
3790,86,2147483648,86,359
3790,87,1879048192,87,0
3790,87,2147483648,87,359
3790,88,1879048192,88,0
3790,88,2147483648,88,359
3790,89,1879048192,89,0
3790,89,2147483648,89,359
3790,90,1879048192,90,0
3790,90,2147483648,90,359
3790,91,1879048192,91,0
3790,91,2147483648,91,359
